   461
    300.0   0.03694   0.14539
    305.0   0.03982   0.09763
    310.0   0.03765   0.07051
    315.0   0.03511   0.05268
    320.0   0.03706   0.04123
    325.0   0.03722   0.03265
    330.0   0.03819   0.02657
    335.0   0.03991   0.02164
    340.0   0.04061   0.01773
    345.0   0.04142   0.01453
    350.0   0.04254   0.01195
    355.0   0.04409   0.00995
    360.0   0.04482   0.00827
    365.0   0.04621   0.00705
    370.0   0.04763   0.00599
    375.0   0.04954   0.00515
    380.0   0.05115   0.00480
    385.0   0.05330   0.00479
    390.0   0.05580   0.00516
    395.0   0.05877   0.00639
    400.0   0.06049   0.00287
    405.0   0.06262   0.00232
    410.0   0.06475   0.00186
    415.0   0.06737   0.00154
    420.0   0.06997   0.00138
    425.0   0.07293   0.00125
    430.0   0.07581   0.00118
    435.0   0.07879   0.00110
    440.0   0.08147   0.00106
    445.0   0.08389   0.00110
    450.0   0.08592   0.00107
    455.0   0.08775   0.00104
    460.0   0.08938   0.00101
    465.0   0.09108   0.00103
    470.0   0.09258   0.00105
    475.0   0.09423   0.00100
    480.0   0.09599   0.00103
    485.0   0.09791   0.00108
    490.0   0.09978   0.00105
    495.0   0.10195   0.00101
    500.0   0.10415   0.00106
    505.0   0.10671   0.00103
    510.0   0.10914   0.00110
    515.0   0.11185   0.00110
    520.0   0.11427   0.00109
    525.0   0.11682   0.00112
    530.0   0.11906   0.00117
    535.0   0.12147   0.00117
    540.0   0.12361   0.00121
    545.0   0.12569   0.00120
    550.0   0.12730   0.00113
    555.0   0.12901   0.00117
    560.0   0.13061   0.00119
    565.0   0.13207   0.00120
    570.0   0.13332   0.00123
    575.0   0.13451   0.00130
    580.0   0.13557   0.00119
    585.0   0.13651   0.00125
    590.0   0.13727   0.00130
    595.0   0.13807   0.00123
    600.0   0.13883   0.00131
    605.0   0.13941   0.00122
    610.0   0.14046   0.00125
    615.0   0.14112   0.00126
    620.0   0.14168   0.00125
    625.0   0.14223   0.00133
    630.0   0.14277   0.00132
    635.0   0.14323   0.00131
    640.0   0.14383   0.00126
    645.0   0.14421   0.00130
    650.0   0.14446   0.00126
    655.0   0.14482   0.00125
    660.0   0.14525   0.00129
    665.0   0.14552   0.00129
    670.0   0.14597   0.00126
    675.0   0.14613   0.00126
    680.0   0.14632   0.00132
    685.0   0.14664   0.00125
    690.0   0.14707   0.00130
    695.0   0.14737   0.00132
    700.0   0.14745   0.00139
    705.0   0.14761   0.00134
    710.0   0.14808   0.00135
    715.0   0.14828   0.00141
    720.0   0.14854   0.00140
    725.0   0.14877   0.00130
    730.0   0.14887   0.00136
    735.0   0.14920   0.00139
    740.0   0.14932   0.00146
    745.0   0.14958   0.00147
    750.0   0.14982   0.00142
    755.0   0.14991   0.00139
    760.0   0.15013   0.00142
    765.0   0.15019   0.00148
    770.0   0.15050   0.00149
    775.0   0.15058   0.00148
    780.0   0.15075   0.00159
    785.0   0.15090   0.00171
    790.0   0.15026   0.00167
    795.0   0.15043   0.00168
    800.0   0.15030   0.00364
    805.0   0.15062   0.00375
    810.0   0.15074   0.00382
    815.0   0.15041   0.00384
    820.0   0.15092   0.00369
    825.0   0.15096   0.00372
    830.0   0.15122   0.00356
    835.0   0.15120   0.00355
    840.0   0.15123   0.00346
    845.0   0.15151   0.00361
    850.0   0.15150   0.00338
    855.0   0.15171   0.00454
    860.0   0.15168   0.00408
    865.0   0.15169   0.00396
    870.0   0.15198   0.00398
    875.0   0.15178   0.00366
    880.0   0.15215   0.00337
    885.0   0.15190   0.00309
    890.0   0.15192   0.00283
    895.0   0.15261   0.00290
    900.0   0.15216   0.00261
    905.0   0.15245   0.00251
    910.0   0.15247   0.00244
    915.0   0.15213   0.00223
    920.0   0.15231   0.00219
    925.0   0.15219   0.00213
    930.0   0.15273   0.00201
    935.0   0.15245   0.00197
    940.0   0.15293   0.00198
    945.0   0.15255   0.00189
    950.0   0.15247   0.00199
    955.0   0.15267   0.00242
    960.0   0.15241   0.00233
    965.0   0.15274   0.00247
    970.0   0.15269   0.00226
    975.0   0.15236   0.00231
    980.0   0.15264   0.00211
    985.0   0.15212   0.00217
